item,Axe_Sawblade_Hatchet,EntrenchingTool,HandAxe,HandAxeForged,HandAxe_Old,HandScythe,HandScytheForged,Hatchet_Bone,IceAxe,MeatCleaver,MeatCleaverForged,MeatCleaver_Scrap,MetalPipe_Railspike,PrimitiveScythe,ShortBat_RailSpike,TreeBranch_Railspike
DisplayName,Sawblade Hatchet,Entrenching Tool,Hatchet,Hatchet,Hand Axe,Hand Scythe,Hand Scythe,Bone War Hatchet,Ice Axe,Meat Cleaver,Meat Cleaver,Scrap Metal Cleaver,Iron Pipe - Railspike,Stone-Blade Scythe,Railspike Short Bat,Tree Branch - Railspike
Icon,ScrapMetal_Saw,EntrenchingTool,,Axe_1hand,Axe_1hand,Scythe_Forged,Scythe_Forged,Axe_Scapula,IceclimbingPick,,Cleaver_Forged,ShortCleaver_Crude,Pipe_Railspike,ScytheCrude_Forged,ShortHandle_Railspike,Branch_Railspike
IconColorMask,,,,,,,,,,,,,,,,
ColorBlue,,,,,,,,,,,,,,,,
ColorGreen,,,,,,,,,,,,,,,,
ColorRed,,,,,,,,,,,,,,,,
IconFluidMask,,,,,,,,,,,,,,,,
IconsForTexture,,,AxeHand;Axe_1hand,,,,,,,Cleaver;Cleaver_Forged,,,,,,
DisplayCategory,WeaponCrafted,GardeningWeapon,ToolWeapon,ToolWeapon,ToolWeapon,GardeningWeapon,GardeningWeapon,WeaponCrafted,ToolWeapon,CookingWeapon,CookingWeapon,WeaponCrafted,WeaponCrafted,GardeningWeapon,WeaponCrafted,WeaponCrafted
Categories,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Axe,Improvised;Axe
SubCategory,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging
Tags,ChopTree;CutPlant;KillAnimal;Sharpenable;RepairWithEpoxy,CutPlant;ClearAshes;DigGrave;DigPlow;TakeDirt;UseWorldStaticModel;IgnoreZombieDensity,ChopTree;CutPlant;ButcherAnimal;Sharpenable;KillAnimal;RepairWithTape;RepairWithGlue,ChopTree;CutPlant;ButcherAnimal;HasMetal;Sharpenable;KillAnimal;RepairWithTape;RepairWithGlue,ChopTree;CutPlant;ButcherAnimal;Sharpenable;RepairWithTape;RepairWithGlue,ButcherAnimal;Scythe;Sharpenable;HandScythe,ButcherAnimal;Scythe;Sharpenable;HandScythe,IgnoreZombieDensity;RepairWithGlue;RepairWithTape,,KillAnimal;ButcherAnimal;Sharpenable;MeatCleaver,ButcherAnimal;HasMetal;Sharpenable;KillAnimal;MeatCleaver,ButcherAnimal;Sharpenable;MeatCleaver,HasMetal;NoMaintenanceXp,Scythe;HandScythe;RepairWithGlue;RepairWithTape,RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape
Type,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon
StaticModel,,,,,,,,,,,,,,,,
WeaponSprite,Axe_Sawblade_Hatchet,EntrenchingTool,,HandAxeForged,HandAxe_Old,,HandScytheForged,Hatchet_Bone,IceAxe,,MeatCleaverForged,MeatCleaver_Scrap,SpikePipe,PrimitiveScythe,ShortBat_RailSpike,TreeBranch_Railspike
WeaponSpritesByIndex,,,HandAxe;HandAxeForged,,,HandScythe;HandScytheForged,,,,MeatCleaver;MeatCleaverForged,,,,,,
WorldStaticModel,,EntrenchingToolFolded,,,,,,,,,,,,,,
WorldStaticModelsByIndex,,,,,,,,,,,,,,,,
AttachmentType,BigWeapon,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,BigWeapon,MeatCleaver,MeatCleaver,MeatCleaver,BigWeapon,Hammer,BigWeapon,BigWeapon
IdleAnim,,,,,,,,Idle_Weapon2,,,,,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2
RunAnim,,,,,,,,Run_Weapon2,,,,,Run_Weapon2,,Run_Weapon2,Run_Weapon2
SwingAnim,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat
CloseKillMove,,,,,,,,,,,,,,,,
TwoHandWeapon,,,,,,,,,,,,,,,,
RequiresEquippedBothHands,,,,,,,,,,,,,,,,
AimingMod,,,,,,,,,,,,,,,,
IsAimedHandWeapon,,,,,,,,,,,,,,,,
SwingAmountBeforeImpact,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SwingTime,4,4,4,4,4,4,4,2,4,4,4,4,2,4,3,2
MinimumSwingTime,4,3,3,3,3,4,4,2,3,4,4,4,2,4,3,2
CanBarricade,,,,,,,,,,,,,,,,
CanStoreWater,,,,,,,,,,,,,,,,
CantAttackWithLowestEndurance,,,,,,,,,,,,,,,,
SurvivalGear,,,,,,,,,,,,,,,,
DamageMakeHole,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,
AlwaysKnockdown,,,,,,,,,,,,,,,,
KnockBackOnNoDeath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
KnockdownMod,2,2,2,2,2,2,2,0,2,2,2,2,0,2,0,0
BaseSpeed,0.95,1,1,1,1,1.1,1.1,1,1,1.2,1.2,1,0.95,1.1,1.05,1
ConditionLowerChanceOneIn,15,10,15,15,15,5,5,5,15,15,15,15,15,5,10,5
ConditionMax,10,10,10,10,10,5,5,5,10,10,10,10,8,5,15,5
critDmgMultiplier,,,,,,,,,,,,,,,,
CriticalChance,15,10,15,15,15,15,15,25,15,15,15,15,30,15,20,25
DamageCategory,Slash,Slash,Slash,Slash,Slash,Slash,Slash,,Slash,Slash,Slash,Slash,,Slash,,
DigType,,Trowel,,,,,,,,,,,,,,
DoorDamage,10,10,20,20,20,5,5,2,20,5,5,5,1,5,7,1
EnduranceMod,,,,,,,,,,,,,,,,
HeadCondition,10,,10,10,10,,,,,,,,,,,
HeadConditionLowerChanceMultiplier,1.5,,1.5,1.5,1.5,,,,,,,,,,,
HeadConditionMax,,,,,,,,,,,,,,,,
HitAngleMod,,,,,,,,,,,,,,,,
MaxDamage,1.5,1.3,1.5,1.5,1.5,1.2,1.2,1.0,1.5,0.8,0.8,0.8,1,1.0,1.5,1.0
MinDamage,0.7,0.5,0.7,0.7,0.7,0.6,0.6,0.5,0.7,0.4,0.4,0.4,0.6,0.6,0.8,0.5
MaxHitCount,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
MaxRange,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1,1,1,1.2,1.1,1.23,1.1
MinRange,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
MinAngle,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.72,0.67,0.65,0.65,0.65,0.72,0.67,0.65,0.72
MetalValue,,,,,,,,,,,,,,,,
PushBackMod,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3
RainFactor,,,,,,,,,,,,,,,,
ReplaceOnUseOn,,,,,,,,,,,,,,,,
Sharpness,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,
TreeDamage,10,10,15,15,15,0,0,1,5,5,5,5,0,0,0,0
WeaponLength,0.35,0.35,0.35,0.35,0.35,0.3,0.3,0.35,0.38,0.2,0.2,0.2,0.35,0.3,0.35,0.35
WeaponWeight,,,,,,,,,,,,,,,,
Weight,2.5,2,2,2,2,1,1,1.5,2,1,1,2,1.5,1,1.5,2
SplatBloodOnNoDeath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SplatNumber,3,2,2,2,2,2,2,1,2,3,3,3,1,2,2,1
SplatSize,,,,,,,,,,,,,,,,
BreakSound,SawBladeHatchetBreak,EntrenchingToolBreak,HandAxeBreak,HandAxeBreak,HandAxeBreak,HandScytheBreak,HandScytheBreak,BoneHatchetBreak,IceAxeBreak,MeatCleaverBreak,MeatCleaverBreak,ScrapMeatCleaverBreak,RailSpikeMetalPipeBreak,PrimitiveScytheBreak,RailSpikedShortBatBreak,RailSpikeTreeBranchBreak
DoorHitSound,SawBladeHatchetHit,EntrenchingToolHit,HandAxeHit,HandAxeHit,HandAxeHit,HandScytheHit,HandScytheHit,BoneHatchetHit,IceAxeHit,MeatCleaverHit,MeatCleaverHit,ScrapMeatCleaverHit,RailSpikeMetalPipeHit,PrimitiveScytheHit,RailSpikedShortBatHit,RailSpikeTreeBranchHit
DropSound,SawBladeHatchetDrop,EntrenchingToolDrop,HandAxeDrop,HandAxeDrop,HandAxeDrop,HandScytheDrop,HandScytheDrop,BoneHatchetDrop,IceAxeDrop,MeatCleaverDrop,MeatCleaverDrop,ScrapMeatCleaverDrop,RailSpikeMetalPipeDrop,PrimitiveScytheDrop,RailSpikedShortBatDrop,RailSpikeTreeBranchDrop
EquipSound,,EntrenchingToolEquip,,,,,,,,,,,,,,
HitFloorSound,SawBladeHatchetHit,EntrenchingToolHit,HandAxeHit,HandAxeHit,HandAxeHit,HandScytheHit,HandScytheHit,BoneHatchetHit,IceAxeSwing,MeatCleaverHit,MeatCleaverHit,ScrapMeatCleaverHit,RailSpikeMetalPipeHit,PrimitiveScytheHit,RailSpikedShortBatHit,RailSpikeTreeBranchHit
HitSound,SawBladeHatchetHit,EntrenchingToolHit,HandAxeHit,HandAxeHit,HandAxeHit,HandScytheHit,HandScytheHit,BoneHatchetHit,IceAxeHit,MeatCleaverHit,MeatCleaverHit,ScrapMeatCleaverHit,RailSpikeMetalPipeHit,PrimitiveScytheHit,RailSpikedShortBatHit,RailSpikeTreeBranchHit
ImpactSound,,,,,,,,,,,,,,,,
SoundMap,,,,,,,,,,,,,,,,
SwingSound,SawBladeHatchetSwing,EntrenchingToolSwing,HandAxeSwing,HandAxeSwing,HandAxeSwing,HandScytheSwing,HandScytheSwing,BoneHatchetSwing,HandAxeSwing,MeatCleaverSwing,MeatCleaverSwing,ScrapMeatCleaverSwing,RailSpikeMetalPipeSwing,PrimitiveScytheSwing,RailSpikedShortBatSwing,RailSpikeTreeBranchSwing
UnequipSound,,EntrenchingToolUnequip,,,,,,,,,,,,,,
Tooltip,,,,,,Tooltip_item_CutGrass,Tooltip_item_CutGrass,Tooltip_item_NotARealAxe,,,,,,Tooltip_item_CutGrass,,
ResearchableRecipes,,,Forge_Old_Axe_Head;Forge_Hand_Axe_Head,Forge_Old_Axe_Head;Forge_Hand_Axe_Head,Forge_Old_Axe_Head;Forge_Hand_Axe_Head,Forge_Hand_Scythe_Head,Forge_Hand_Scythe_Head,MakeBoneHatchetHead,,Forge_Meat_Cleaver_Blade;Forge_Crude_Blade,Forge_Meat_Cleaver_Blade;Forge_Crude_Blade,Forge_Meat_Cleaver_Blade;Forge_Crude_Blade,,Forge_Hand_Scythe_Head,BoneSpikeWeapon;RailspikeBaseballBat,BoneSpikeWeapon;RailspikeBaseballBat
OnBreak,,,OnBreak.HandAxe,OnBreak.HandAxe,,OnBreak.HandScythe,OnBreak.HandScythe,OnBreak.Hatchet_Bone,,OnBreak.MeatCleaver,OnBreak.MeatCleaver,,OnBreak.MetalPipe,,,OnBreak.LargeBranch
OnCreate,,,,,,,,,,,,,,,,
